"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Link","Document Type","Source"
"Constantine-Macías A.; Jiménez-Farfán C.; Arce M.; Tomalá J.; Valarezo-Añazco E.; Jarrín E.P.; Solá J.; Gasca-Salas C.; Máñez-Miró J.U.; Trompeta C.; Martinez-Fernández R.; Loayza F.R.","Constantine-Macías, Alisson (57205527275); Jiménez-Farfán, Carlos (58522865400); Arce, Michael (58069155600); Tomalá, Josué (57908615200); Valarezo-Añazco, Edwin (57196190020); Jarrín, Enrique Peláez (57350001200); Solá, Juan (59468984100); Gasca-Salas, Carmen (54383013400); Máñez-Miró, Jorge U. (57023991200); Trompeta, Clara (57291362200); Martinez-Fernández, Raúl (35090314500); Loayza, Francis R. (28267792700)","57205527275; 58522865400; 58069155600; 57908615200; 57196190020; 57350001200; 59468984100; 54383013400; 57023991200; 57291362200; 35090314500; 28267792700","Convolutional Neural Network-based Classification of Parkinsonian Voice Disorders: A Spectrogram Approach","2024","ETCM 2024 - 8th Ecuador Technical Chapters Meeting","","","","","","","10.1109/ETCM63562.2024.10746057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211782726&doi=10.1109%2fETCM63562.2024.10746057&partnerID=40&md5=d57264911d86ae76a355e461c6d124ee","Conference paper","Scopus"
"Ileșan R.R.; Ștefănigă S.-A.; Fleșar R.; Beyer M.; Ginghină E.; Peștean A.S.; Hirsch M.C.; Perju-Dumbravă L.; Faragó P.","Ileșan, Robert Radu (57191965991); Ștefănigă, Sebastian-Aurelian (57205019626); Fleșar, Radu (57565788600); Beyer, Michel (58297428700); Ginghină, Elena (58316860300); Peștean, Ana Sorina (58297873200); Hirsch, Martin C. (57207963020); Perju-Dumbravă, Lăcrămioara (54393910500); Faragó, Paul (36634055200)","57191965991; 57205019626; 57565788600; 58297428700; 58316860300; 58297873200; 57207963020; 54393910500; 36634055200","In Silico Decoding of Parkinson’s: Speech & Writing Analysis","2024","Journal of Clinical Medicine","13","18","5573","","","","10.3390/jcm13185573","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205076282&doi=10.3390%2fjcm13185573&partnerID=40&md5=491c644ef5bb8660a7353e3edb00757c","Article","Scopus"
"van Gelderen L.; Tejedor-García C.","van Gelderen, Lisanne (59253592200); Tejedor-García, Cristian (57191868809)","59253592200; 57191868809","Innovative Speech-Based Deep Learning Approaches for Parkinson’s Disease Classification: A Systematic Review","2024","Applied Sciences (Switzerland)","14","17","7873","","","","10.3390/app14177873","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203853561&doi=10.3390%2fapp14177873&partnerID=40&md5=950bb089518a1fb7028b6b04470dd451","Review","Scopus"
"Nandankar P.V.; Kothiyal A.; Kiran Kumar D.; Patil A.; Patil H.; Maranan R.","Nandankar, Praful V. (55647547900); Kothiyal, Arnav (57982643500); Kiran Kumar, D. (59402323900); Patil, Anuradha (57214994963); Patil, Harshal (57216820241); Maranan, Ramya (58541249600)","55647547900; 57982643500; 59402323900; 57214994963; 57216820241; 58541249600","Parkinson's Disease Early Detection and Classification based on EMG Signal using Spherical Convolutional Neural Network","2024","8th International Conference on I-SMAC (IoT in Social, Mobile, Analytics and Cloud), I-SMAC 2024 - Proceedings","","","","1140","1146","6","10.1109/I-SMAC61858.2024.10714636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208540456&doi=10.1109%2fI-SMAC61858.2024.10714636&partnerID=40&md5=283076634f78833be712c49f13903f40","Conference paper","Scopus"
"Ríos-Urrego C.D.; Escobar-Grisales D.; Orozco-Arroyave J.R.","Ríos-Urrego, Cristian David (57207792122); Escobar-Grisales, Daniel (57211640077); Orozco-Arroyave, Juan Rafael (37861957400)","57207792122; 57211640077; 37861957400","Synchronous Analysis of Speech Production and Lips Movement to Detect Parkinson’s Disease Using Deep Learning Methods","2025","Diagnostics","15","1","73","","","","10.3390/diagnostics15010073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214506259&doi=10.3390%2fdiagnostics15010073&partnerID=40&md5=a7208178d114df7d3b1b9a780c603c9b","Article","Scopus"
"Yang N.; Liu J.; Sun D.; Ding J.; Sun L.; Qi X.; Yan W.","Yang, Ni (60026637800); Liu, Jing (60026905000); Sun, Dan (60026346600); Ding, Jiajun (59163617500); Sun, Lingzhi (55881398300); Qi, Xianghua (57220802137); Yan, Wei (60026491100)","60026637800; 60026905000; 60026346600; 59163617500; 55881398300; 57220802137; 60026491100","Motor symptoms of Parkinson’s disease: critical markers for early AI-assisted diagnosis","2025","Frontiers in Aging Neuroscience","17","","1602426","","","","10.3389/fnagi.2025.1602426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012400814&doi=10.3389%2ffnagi.2025.1602426&partnerID=40&md5=0d9c53ed81c99c6ca8e1491c627bc5d4","Review","Scopus"
"Mondol S.I.M.M.R.; Kim R.; Lee S.","Mondol, S. I. M. M. Raton (56938593500); Kim, Ryul (56591470700); Lee, Sangmin (57218876411)","56938593500; 56591470700; 57218876411","Hybrid Machine Learning Framework for Multistage Parkinson’s Disease Classification Using Acoustic Features of Sustained Korean Vowels","2023","Bioengineering","10","8","984","","","","10.3390/bioengineering10080984","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168872874&doi=10.3390%2fbioengineering10080984&partnerID=40&md5=c46c8fc0eab411b4b3d129c8ef9f9f99","Article","Scopus"
"Majda-Zdancewicz E.; Potulska-Chromik A.; Nojszewska M.; Kostera-Pruszczyk A.","Majda-Zdancewicz, Ewelina (59157872600); Potulska-Chromik, Anna (35867899800); Nojszewska, Monika (6505893998); Kostera-Pruszczyk, Anna (20235055500)","59157872600; 35867899800; 6505893998; 20235055500","Speech Signal Analysis in Patients with Parkinson’s Disease, Taking into Account Phonation, Articulation, and Prosody of Speech","2024","Applied Sciences (Switzerland)","14","23","11085","","","","10.3390/app142311085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211802273&doi=10.3390%2fapp142311085&partnerID=40&md5=30a61ce1e9fd1dd76df6b8cc551ada0e","Article","Scopus"
"Tascedda S.; Sarti P.; Rivi V.; Guerrera C.S.; Platania G.A.; Santagati M.; Caraci F.; Blom J.M.C.","Tascedda, Sophie (59470929100); Sarti, Pierfrancesco (58105314400); Rivi, Veronica (57191096452); Guerrera, Claudia Savia (57208581185); Platania, Giuseppe Alessio (57219715564); Santagati, Mario (57191978010); Caraci, Filippo (6506853680); Blom, Johanna M. C. (57553104500)","59470929100; 58105314400; 57191096452; 57208581185; 57219715564; 57191978010; 6506853680; 57553104500","Advanced AI techniques for classifying Alzheimer’s disease and mild cognitive impairment","2024","Frontiers in Aging Neuroscience","16","","1488050","","","","10.3389/fnagi.2024.1488050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211937028&doi=10.3389%2ffnagi.2024.1488050&partnerID=40&md5=f047e6a1a656758101a127c5059d434c","Article","Scopus"
"Wei Z.; Li L.; Luo Q.; Tang G.","Wei, Zhaoxia (59410028200); Li, Lihua (57454922300); Luo, Qinglu (59395654500); Tang, Guihua (59410587900)","59410028200; 57454922300; 59395654500; 59410587900","Application progress of artificial intelligence in the study of speech disorders in Parkinson′s disease; [人工智能在帕金森病构音障碍研究中的应用进展]","2024","Chinese Journal of Neurology","57","11","","1259","1263","4","10.3760/cma.j.cn113694-20240317-00160","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209099676&doi=10.3760%2fcma.j.cn113694-20240317-00160&partnerID=40&md5=5d30aa1a3c2c1ff791e74bdfb264c6b6","Review","Scopus"
"Abedinzadeh Torghabeh F.; Hosseini S.A.; Ahmadi Moghadam E.","Abedinzadeh Torghabeh, Farhad (58562295700); Hosseini, Seyyed Abed (55420255200); Ahmadi Moghadam, Elham (58634060600)","58562295700; 55420255200; 58634060600","Enhancing Parkinson's disease severity assessment through voice-based wavelet scattering, optimized model selection, and weighted majority voting","2023","Medicine in Novel Technology and Devices","20","","100266","","","","10.1016/j.medntd.2023.100266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85173490088&doi=10.1016%2fj.medntd.2023.100266&partnerID=40&md5=4e344336ba7cfa695d54d3c9f71d83ba","Article","Scopus"
"Mondol S.I.M.M.R.; Kim R.; Lee S.","Mondol, S I M M Raton (56938593500); Kim, Ryul (56591470700); Lee, Sangmin (57218876411)","56938593500; 56591470700; 57218876411","Advanced optimization strategies for combining acoustic features and speech recognition error rates in multi-stage classification of Parkinson’s disease severity","2025","Biomedical Engineering Letters","15","3","","497","511","14","10.1007/s13534-025-00465-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003405784&doi=10.1007%2fs13534-025-00465-9&partnerID=40&md5=9b26c136024ee80741d0a795c0b3a8cf","Article","Scopus"
"Malekroodi H.S.; Madusanka N.; Lee B.-I.; Yi M.","Malekroodi, Hadi Sedigh (58955791800); Madusanka, Nuwan (56703310700); Lee, Byeong-Il (55636128000); Yi, Myunggi (22954887400)","58955791800; 56703310700; 55636128000; 22954887400","Leveraging Deep Learning for Fine-Grained Categorization of Parkinson’s Disease Progression Levels through Analysis of Vocal Acoustic Patterns","2024","Bioengineering","11","3","295","","","","10.3390/bioengineering11030295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188687152&doi=10.3390%2fbioengineering11030295&partnerID=40&md5=0748f28864b4840c713c9dd2a84de7be","Article","Scopus"
"Faseela K.P.; Supriya P.","Faseela, K.P. (54402538700); Supriya, P. (49362294200)","54402538700; 49362294200","Machine Learning Based Parkinson's Disease Detection from Enhanced Speech","2023","2023 IEEE 4th Annual Flagship India Council International Subsections Conference: Computational Intelligence and Learning Systems, INDISCON 2023","","","","","","","10.1109/INDISCON58499.2023.10270365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174859159&doi=10.1109%2fINDISCON58499.2023.10270365&partnerID=40&md5=4802ca8b10f926da2d2ed6f1b77623f0","Conference paper","Scopus"
"Rahmatallah Y.; Kemp A.S.; Iyer A.; Pillai L.; Larson-Prior L.J.; Virmani T.; Prior F.","Rahmatallah, Yasir (36162179100); Kemp, Aaron S. (7202027667); Iyer, Anu (57901068100); Pillai, Lakshmi (57202118208); Larson-Prior, Linda J. (6602160212); Virmani, Tuhin (6507315898); Prior, Fred (7004715742)","36162179100; 7202027667; 57901068100; 57202118208; 6602160212; 6507315898; 7004715742","Pre-trained convolutional neural networks identify Parkinson’s disease from spectrogram images of voice samples","2025","Scientific Reports","15","1","7337","","","","10.1038/s41598-025-92105-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85219604925&doi=10.1038%2fs41598-025-92105-6&partnerID=40&md5=048df64f021dbc8996d10c3c9e7f4332","Article","Scopus"
"Neto O.P.","Neto, Osmar Pinto (35734512700)","35734512700","Harnessing Voice Analysis and Machine Learning for Early Diagnosis of Parkinson's Disease: A Comparative Study Across Three Datasets","2024","Journal of Voice","","","","","","","10.1016/j.jvoice.2024.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192859266&doi=10.1016%2fj.jvoice.2024.04.020&partnerID=40&md5=5ea3f581cef889c79e4a1f889a0149ef","Article","Scopus"
"Zhang J.; Qiu Y.; Liu Y.; Xiao Y.; Yang J.; Yang X.; Ma M.; Song A.","Zhang, Jun (55875816600); Qiu, Yiyi (58055272700); Liu, Yingchen (60041117000); Xiao, Yi (57999514600); Yang, Jiayue (60041534500); Yang, Xi (59711056800); Ma, Ming (57198921428); Song, Aiguo (7102693451)","55875816600; 58055272700; 60041117000; 57999514600; 60041534500; 59711056800; 57198921428; 7102693451","Early stroke diagnosis and evaluation based on pathological voice classification using speech enhancement","2025","Computers in Biology and Medicine","196","","110940","","","","10.1016/j.compbiomed.2025.110940","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105013132107&doi=10.1016%2fj.compbiomed.2025.110940&partnerID=40&md5=30722171552d89db75c96d0421b00841","Article","Scopus"
"Malathi A.; Ramalakshmi R.; Gandhi V.; Bhuvanesh A.","Malathi, A. (59626667800); Ramalakshmi, R. (57188971024); Gandhi, Vaibhav (54079497100); Bhuvanesh, A. (23011298200)","59626667800; 57188971024; 54079497100; 23011298200","Parkinson's disease prediction using improved crayfish optimization based hybrid deep learning","2025","Technology and Health Care","33","2","","1021","1037","16","10.1177/09287329241296352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001451063&doi=10.1177%2f09287329241296352&partnerID=40&md5=308a3793e8f6672bc84b63c42bac611c","Article","Scopus"
"Al-Jabbar M.; Alshahrani M.; Senan E.M.; Abunadi I.; Almalki S.A.; Alshari E.A.","Al-Jabbar, Mohammed (58169975900); Alshahrani, Mohammed (59037779200); Senan, Ebrahim Mohammed (57222957501); Abunadi, Ibrahim (57189636917); Almalki, Sultan Ahmed (58824884100); Alshari, Eman A. (57722792600)","58169975900; 59037779200; 57222957501; 57189636917; 58824884100; 57722792600","Hybrid Techniques of Multi-CNN and Ensemble Learning to Analyze Handwritten Spiral and Wave Drawing for Diagnosing Parkinson’s Disease","2025","CMES - Computer Modeling in Engineering and Sciences","143","2","","2429","2457","28","10.32604/cmes.2025.063938","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105007969410&doi=10.32604%2fcmes.2025.063938&partnerID=40&md5=79f55aaa3d4feee730e2b552e93532c3","Article","Scopus"
